Date,Aarau,Bern,Delemont,Karlsruhe,London,Padova,Paris,Rovereto,Schaffhausen,Schloss Marschlins,St. Petersburg,Valencia,Vevey,Zitenice,Zurich
1797-07-16,,956.0,,,,1016.9,,,978.0,951.8,,,,,
1797-07-17,,956.6,,,,1016.9,,,977.8,951.8,,,,,
1797-07-18,,957.7,,,,1016.9,,,978.6,954.6,,,,,
1797-07-19,,958.3,,,,1018.4,,,979.8,953.8,,,,,
1797-07-20,,958.7,,,,1017.8,,,979.9,954.4,,,,,
1797-07-21,,959.5,,,,1017.5,,,979.8,955.4,,,,,
1797-07-22,,957.8,,,,1017.6,,,979.8,953.8,,,,,
1797-07-23,,958.8,,,,1011.3,,,979.8,953.8,,,,,
1797-07-24,,957.2,,,,1013.8,,,980.0,954.6,,,,,
1797-07-25,,,,,,1018.2,,,980.2,954.4,,,,,
1797-07-26,,,,,,1019.0,,,979.9,954.9,,,,,
1797-07-27,,,,,,1016.8,,,978.9,954.1,,,,,
1797-07-28,,,,,,1013.5,,,976.5,950.3,,,,,
1797-07-29,,,,,,1013.4,,,975.5,950.3,,,,,
1797-07-30,,,,,,1013.8,,,974.8,949.3,,,,,
1797-07-31,,,,,,1014.1,,,975.2,949.3,,,,,
1797-08-01,,,,,,1014.1,,,973.8,949.3,,,,,
1797-08-02,,,,,,1011.1,,,976.3,949.3,,,,,
1797-08-03,,,,,,1008.6,,,976.0,950.3,,,,,
1797-08-04,,952.4,,,,1009.6,,,976.5,949.8,,,,,
1797-08-05,,956.3,,,,1012.0,,,977.8,951.6,,,,,
1797-08-06,,957.5,,,,1011.9,,,978.8,952.3,,,,,
1797-08-07,,957.6,,,,1014.7,,,979.3,953.8,,,,,
1797-08-08,,954.3,,,,1017.6,,,978.1,952.8,,,,,
1797-08-09,,955.1,,,,1015.8,,,977.4,951.8,,,,,
1797-08-10,,956.3,,,,1014.5,,,978.3,952.8,,,,,
1797-08-11,,952.4,,,,1014.9,,,975.8,950.8,,,,,
1797-08-12,,949.4,,,,1012.4,,,971.8,946.3,,,,,
1797-08-13,,953.2,,,,1010.9,,,974.4,946.8,,,,,
1797-08-14,,956.4,,,,1011.2,,,977.6,952.3,,,,,
1797-08-15,,952.7,,,,1017.0,,,976.2,950.3,,,,,
1797-08-16,,953.5,,,,1014.0,,,975.4,949.3,,,,,
1797-08-17,,953.5,,,,1013.4,,,975.8,950.8,,,,,
1797-08-18,,948.9,,,,1014.9,,,971.7,947.8,,,,,
1797-08-19,,953.3,,,,1010.1,,,974.2,948.8,,,,,
1797-08-20,,958.2,,,,1012.5,,,976.9,952.8,,,,,
1797-08-21,,955.7,,,,1015.5,,,977.2,951.3,,,,,
1797-08-22,,957.0,,,,1011.2,,,977.6,951.1,,,,,
1797-08-23,,958.3,,,,1014.9,,,978.2,,,,,,
1797-08-24,,958.4,,,,1014.9,,,978.4,,,,,,
1797-08-25,,957.6,,,,1017.9,,,977.1,,,,,,
1797-08-26,,955.6,,,,1018.9,,,977.8,,,,,,
1797-08-27,,953.6,,,,1017.5,,,976.5,,,,,,
1797-08-28,,955.4,,,,1017.6,,,977.3,,,,,,
1797-08-29,,956.1,,,,1018.4,,,977.8,,,,,,
1797-08-30,,954.8,,,,1017.5,,,977.3,,,,,,
1797-08-31,,953.6,,,,1016.3,,,976.2,,,,,,
1797-09-01,,949.5,,,,1013.1,,,973.1,,,,,,
1797-09-02,,949.3,,,,1010.5,,,972.7,,,,,,
1797-09-03,,953.8,,,,1007.9,,,972.5,,,,,,
1797-09-04,,952.6,,,,1010.7,,,975.6,,,,,,
1797-09-05,,954.0,,,,1014.0,,,976.6,,,,,,
1797-09-06,,955.5,,,,1016.7,,,976.9,,,,,,
1797-09-07,,952.6,,,,1018.2,,,975.4,,,,,,
1797-09-08,,951.9,,,,1015.7,,,975.4,,,,,,
1797-09-09,,951.4,,,,1015.4,,,974.7,,,,,,
1797-09-10,,951.6,,,,1015.3,,,975.7,,,,,,
1797-09-11,,946.1,,,,1015.7,,,970.2,,,,,,
1797-09-12,,952.5,,,,1015.7,,,975.5,,,,,,
1797-09-13,,957.1,,,,1020.8,,,979.6,,,,,,
1797-09-14,,951.3,,,,1018.4,,,974.1,,,,,,
1797-09-15,,958.1,,,,1018.1,,,978.9,,,,,,
1797-09-16,,958.6,,,,1019.1,,,980.1,,,,,,
1797-09-17,,954.2,,,,1016.5,,,978.2,,,,,,
1797-09-18,,948.7,,,,1013.5,,,972.8,,,,,,
1797-09-19,,946.3,,,,1014.2,,,970.3,,,,,,
1797-09-20,,948.7,,,,1012.4,,,971.8,,,,,,
1797-09-21,,951.1,,,,1010.8,,,974.7,,,,,,
1797-09-22,,946.9,,,,1009.9,,,972.0,,,,,,
1797-09-23,,947.1,,,,1012.2,,,971.7,,,,,,
1797-09-24,,946.1,,,,1015.6,,,969.4,,,,,,
1797-09-25,,942.1,,,,1007.2,,,964.9,,,,,,
1797-09-26,,944.9,,,,1004.9,,,967.8,,,,,,
1797-09-27,,947.3,,,,1011.9,,,971.3,,,,,,
1797-09-28,,948.6,,,,1014.1,,,972.1,,,,,,
1797-09-29,,948.2,,,,1010.5,,,972.7,,,,,,
1797-09-30,,947.9,,,,1010.6,,,970.2,,,,,,
1797-10-01,,951.8,,,,1011.8,,,974.6,,,,,,
1797-10-02,,952.5,,,,1013.7,,,974.9,,,,,,
1797-10-03,,953.3,,,,1014.6,,,975.4,,,,,,
1797-10-04,,953.6,,,,1016.0,,,976.0,,,,,,
1797-10-05,,952.0,,,,1017.0,,,975.7,,,,,,
1797-10-06,,949.4,,,,1016.5,,,972.6,,,,,,
1797-10-07,,949.3,,,,1014.5,,,973.6,,,,,,
1797-10-08,,955.9,,,,1019.4,,,976.7,,,,,,
1797-10-09,,956.9,,,,1020.8,,,977.6,,,,,,
1797-10-10,,957.1,,,,1019.7,,,977.8,953.3,,,,,
1797-10-11,,956.3,,,,1018.5,,,977.9,951.8,,,,,
1797-10-12,,956.2,,,,1013.9,,,977.9,951.8,,,,,
1797-10-13,,955.4,,,,1014.8,,,977.2,951.8,,,,,
1797-10-14,,946.9,,,,1004.0,,,970.1,942.3,,,,,
1797-10-15,,956.8,,,,1012.3,,,977.8,952.6,,,,,
1797-10-16,,958.5,,,,1023.4,,,980.6,956.9,,,,,
1797-10-17,,955.6,,,,1022.8,,,979.1,953.8,,,,,
1797-10-18,,948.5,,,,1019.1,,,973.6,946.3,,,,,
1797-10-19,,944.8,,,,1014.5,,,969.7,942.3,,,,,
1797-10-20,,937.6,,,,1010.9,,,958.5,935.8,,,,,
1797-10-21,,946.0,,,,1015.5,,,970.3,944.8,,,,,
1797-10-22,,946.8,,,,1015.5,,,969.1,942.8,,,,,
1797-10-23,,944.4,,,,1011.0,,,967.9,942.8,,,,,
1797-10-24,,935.7,,,,1006.9,,,955.8,935.8,,,,,
1797-10-25,,934.6,,,,1000.2,,,952.1,931.8,,,,,
1797-10-26,,943.1,,,,1006.2,,,956.2,940.8,,,,,
1797-10-27,,948.7,,,,1015.8,,,963.7,946.3,,,,,
1797-10-28,,947.7,,,,1016.4,,,964.2,945.3,,,,,
1797-10-29,,942.6,,,,1015.6,,,962.7,942.3,,,,,
1797-10-30,,941.3,,,,1009.4,,,960.6,939.8,,,,,
1797-10-31,,941.3,,,,1006.7,,,960.7,938.8,,,,,
1797-11-01,,948.1,,,,1007.5,,,962.0,944.8,,,,,
1797-11-02,,952.6,,,,1012.5,,,966.9,948.8,,,,,
1797-11-03,,953.7,,,,1015.7,,,970.7,951.0,,,,,
1797-11-04,,945.2,,,,1016.6,,,966.9,944.3,,,,,
1797-11-05,,948.1,,,,1016.9,,,965.3,948.0,,,,,
1797-11-06,,954.0,,,,1021.7,,,969.0,950.8,,,,,
1797-11-07,,959.9,,,,1027.2,,,974.2,957.4,,,,,
1797-11-08,,965.6,,,,1029.8,,,981.5,962.6,,,,,
1797-11-09,,965.7,,,,1031.8,,,982.6,963.1,,,,,
1797-11-10,,965.2,,,,1030.4,,,983.3,962.9,,,,,
1797-11-11,,964.0,,,,1029.3,,,982.7,961.9,,,,,
1797-11-12,,961.8,,,,1027.5,,,981.5,958.9,,,,,
1797-11-13,,960.9,,,,1024.5,,,978.7,958.4,,,,,
1797-11-14,,963.2,,,,1023.1,,,979.7,960.1,,,,,
1797-11-15,,960.7,,,,1023.6,,,979.4,956.9,,,,,
1797-11-16,,959.6,,,,1023.6,,,979.3,956.4,,,,,
1797-11-17,,956.7,,,,1023.3,,,978.0,954.3,,,,,
1797-11-18,,943.3,,,,1013.1,,,964.9,942.3,,,,,
1797-11-19,,933.7,,,,994.6,,,951.7,928.8,,,,,
1797-11-20,,940.1,,,,999.7,,,956.8,937.3,,,,,
1797-11-21,,940.0,,,,999.9,,,957.4,938.3,,,,,
1797-11-22,,939.1,,,,999.1,,,957.2,935.8,,,,,
1797-11-23,,941.6,,,,1007.3,,,957.2,940.8,,,,,
1797-11-24,,948.9,,,,1018.7,,,962.8,946.3,,,,,
1797-11-25,,954.5,,,,1024.0,,,964.7,951.8,,,,,
1797-11-26,,957.8,,,,1026.1,,,970.3,954.9,,,,,
1797-11-27,,957.5,,,,1025.4,,,978.7,953.8,,,,,
1797-11-28,,953.6,,,,1020.5,,,976.9,948.3,,,,,
1797-11-29,,948.2,,,,1017.1,,,972.5,945.3,,,,,
1797-11-30,,945.8,,,,1017.0,,,969.8,943.5,,,,,
1797-12-01,,943.5,,,,1014.4,,,968.4,941.3,,,,,
1797-12-02,,943.5,,,,1009.9,,,966.2,939.8,,,,,
1797-12-03,,947.0,,,,1013.4,,,968.7,943.3,,,,,
1797-12-04,,956.5,,,,1020.0,,,979.2,952.8,,,,,
1797-12-05,,960.9,,,,1025.8,,,982.4,957.4,,,,,
1797-12-06,,957.5,,,,1023.0,,,978.9,950.3,,,,,
1797-12-07,,957.0,,,,1012.0,,,979.2,950.8,,,,,
1797-12-08,,954.7,,,,1016.5,,,978.5,950.8,,,,,
1797-12-09,,945.0,,,,1013.8,,,968.2,941.8,,,,,
1797-12-10,,943.5,,,,1007.4,,,966.7,940.6,,,,,
1797-12-11,,939.3,,,,1010.5,,,963.5,939.3,,,,,
1797-12-12,,943.1,,,,1012.3,,,967.5,941.3,,,,,
1797-12-13,,941.5,,,,1007.9,,,965.4,,,,,,
1797-12-14,,939.2,,,,1005.7,,,963.5,,,,,,
1797-12-15,,951.3,,,,1015.2,,,973.7,,,,,,
1797-12-16,,956.6,,,,1024.1,,,977.5,,,,,,
1797-12-17,,954.5,,,,1024.7,,,977.7,,,,,,
1797-12-18,,959.8,,,,1022.6,,,981.4,,,,,,
1797-12-19,,962.0,,,,1028.8,,,983.5,,,,,,
1797-12-20,,963.0,,,,1028.3,,,984.2,,,,,,
1797-12-21,,958.2,,,,1020.1,,,983.1,,,,,,
1797-12-22,,955.4,,,,1022.2,,,980.5,,,,,,
1797-12-23,,947.6,,,,1018.3,,,973.3,,,,,,
1797-12-24,,954.0,,,,1018.0,,,978.0,,,,,,
1797-12-25,,963.9,,,,1025.8,,,986.3,,,,,,
1797-12-26,,969.1,,,,1034.7,,,992.3,,,,,,
1797-12-27,,966.6,,,,1031.2,,,989.3,,,,,,
1797-12-28,,963.0,,,,1022.5,,,986.5,,,,,,
1797-12-29,,959.5,,,,1018.8,,,982.1,,,,,,
1797-12-30,,948.8,,,,1003.8,,,969.7,,,,,,
1797-12-31,,946.5,,,,1005.0,,,966.3,,,,,,
1798-01-01,,944.0,,,,1000.1,,,964.5,,,,,,
1798-01-02,,947.1,,,,1002.1,,,970.0,,,,,,
1798-01-03,,952.9,,,,1013.5,,,976.4,,,,,,
1798-01-04,,957.1,,,,1024.3,,,979.8,,,,,,
1798-01-05,,952.9,,,,1025.6,,,975.3,,,,,,
1798-01-06,,944.6,,,,1012.6,,,967.6,,,,,,
1798-01-07,,949.0,,,,1006.4,,,972.9,,,,,,
1798-01-08,,950.9,,,,1009.7,,,976.5,,,,,,
1798-01-09,,952.7,,,,1015.3,,,977.7,,,,,,
1798-01-10,,955.7,,,,1020.8,,,979.5,,,,,,
1798-01-11,,960.2,,,,1024.2,,,983.0,,,,,,
1798-01-12,,951.5,,,,1016.5,,,977.5,,,,,,
1798-01-13,,953.1,,,,1012.3,,,977.7,,,,,,
1798-01-14,,958.2,,,,1017.3,,,980.8,,,,,,
1798-01-15,,952.8,,,,1013.6,,,975.8,,,,,,
1798-01-16,,945.2,,,,1012.7,,,968.0,,,,,,
1798-01-17,,939.2,,,,1010.4,,,963.0,,,,,,
1798-01-18,,935.1,,,,1009.8,,,958.4,,,,,,
1798-01-19,,949.6,,,,1016.0,,,972.4,,,,,,
1798-01-20,,967.4,,,,1029.7,,,989.6,,,,,,
1798-01-21,,971.1,,,,1034.7,,,993.6,,,,,,
1798-01-22,,964.0,,,,1028.8,,,987.8,,,,,,
1798-01-23,,964.1,,,,1026.1,,,988.3,,,,,,
1798-01-24,,961.3,,,,1026.7,,,985.1,,,,,,
1798-01-25,,954.7,,,,1011.2,,,979.7,,,,,,
1798-01-26,,957.7,,,,1019.9,,,984.0,,,,,,
1798-01-27,,957.5,,,,1022.9,,,982.9,,,,,,
1798-01-28,,957.9,,,,1022.3,,,983.7,,,,,,
1798-01-29,,948.3,,,,1019.8,,,973.5,,,,,,
1798-01-30,,946.6,,,,1016.8,,,971.2,,,,,,
1798-01-31,,947.4,,,,1021.1,,,971.2,,,,,,
1798-02-01,,958.4,,,,1020.9,,,978.6,,,,,,
1798-02-02,,962.8,,,,1026.0,,,983.8,,,,,,
1798-02-03,,962.0,,,,1027.9,,,984.1,,,,,,
1798-02-04,,962.4,,,,1025.8,,,984.9,,,,,,
1798-02-05,,964.3,,,,1028.9,,,988.2,,,,,,
1798-02-06,,967.3,,,,1028.3,,,990.0,,,,,,
1798-02-07,,970.5,,,,1032.5,,,995.3,,,,,,
1798-02-08,,969.1,,,,1020.6,,,991.9,,,,,,
1798-02-09,,964.1,,,,1016.6,,,988.6,,,,,,
1798-02-10,,965.2,,,,1024.2,,,989.0,,,,,,
1798-02-11,,968.1,,,,1026.5,,,991.0,,,,,,
1798-02-12,,967.1,,,,1025.4,,,991.2,,,,,,
1798-02-13,,965.8,,,,1027.8,,,990.8,,,,,,
1798-02-14,,967.5,,,,1030.6,,,990.4,,,,,,
1798-02-15,,961.5,,,,1028.6,,,984.0,,,,,,
1798-02-16,,953.0,,,,1021.6,,,977.5,,,,,,
1798-02-17,,943.8,,,,1013.0,,,969.9,,,,,,
1798-02-18,,941.6,,,,1008.3,,,968.8,,,,,,
1798-02-19,,941.0,,,,1003.7,,,964.3,,,,,,
1798-02-20,,939.9,,,,1000.6,,,965.2,,,,,,
1798-02-21,,945.4,,,,1005.9,,,969.4,,,,,,
1798-02-22,,944.2,,,,1014.3,,,968.5,,,,,,
1798-02-23,,957.0,,,,1020.4,,,979.5,,,,,,
1798-02-24,,956.3,,,,1023.9,,,978.9,,,,,,
1798-02-25,,952.4,,,,1021.3,,,975.0,,,,,,
1798-02-26,,959.1,,,,1019.6,,,979.3,,,,,,
1798-02-27,,961.1,,,,1022.9,,,984.9,,,,,,
1798-02-28,,962.4,,,,1028.2,,,986.1,,,,,,
1798-03-01,,963.9,,,,1030.6,,,986.6,960.9,,,,,
1798-03-02,,966.3,,,,1030.4,,,987.6,962.4,,,,,
1798-03-03,,967.5,,,,1031.2,,,989.1,964.4,,,,,
1798-03-04,,968.1,,,,1030.9,,,988.6,963.1,,,,,
1798-03-05,,965.2,,,,1027.2,,,987.3,958.6,,,,,
1798-03-06,,960.9,,,,1023.5,,,983.0,959.4,,,,,
1798-03-07,,958.2,,,,1019.5,,,982.2,954.9,,,,,
1798-03-08,,956.3,,,,1018.0,,,980.9,953.3,,,,,
1798-03-09,,955.4,,,,1022.0,,,980.1,952.8,,,,,
1798-03-10,,951.6,,,,1019.0,,,975.2,948.3,,,,,
1798-03-11,,941.2,,,,1010.4,,,965.5,939.3,,,,,
1798-03-12,,947.2,,,,1005.0,,,973.1,941.3,,,,,
1798-03-13,,949.4,,,,1022.0,,,975.2,946.8,,,,,
1798-03-14,,954.8,,,,1027.8,,,978.6,949.3,,,,,
1798-03-15,,959.6,,,,1025.9,,,981.4,954.4,,,,,
1798-03-16,,950.1,,,,1018.3,,,972.2,947.8,,,,,
1798-03-17,,934.9,,,,997.8,,,957.8,931.3,,,,,
1798-03-18,,926.4,,,,988.5,,,950.1,923.8,,,,,
1798-03-19,,928.3,,,,992.4,,,952.0,926.8,,,,,
1798-03-20,,934.0,,,,999.5,,,957.1,928.8,,,,,
1798-03-21,,936.1,,,,1001.6,,,959.5,929.8,,,,,
1798-03-22,,941.7,,,,1000.9,,,965.6,936.3,,,,,
1798-03-23,,950.4,,,,1011.8,,,974.1,945.3,,,,,
1798-03-24,,952.4,,,,1017.1,,,976.5,948.3,,,,,
1798-03-25,,948.3,,,,1017.9,,,973.1,944.8,,,,,
1798-03-26,,942.0,,,,1014.9,,,966.8,939.3,,,,,
1798-03-27,,942.0,,,,1001.9,,,965.5,938.6,,,,,
1798-03-28,,942.9,,,,1001.9,,,967.3,939.8,,,,,
1798-03-29,,939.1,,,,999.8,,,962.9,935.8,,,,,
1798-03-30,,939.0,,,,1000.6,,,962.3,935.3,,,,,
1798-03-31,,941.6,,,,1003.6,,,965.5,935.8,,,,,
1798-04-01,,951.6,,,,1005.4,,,973.8,945.8,,,,,
1798-04-02,,950.2,,,,1015.4,,,974.1,948.8,,,,,
1798-04-03,,949.4,,,,1018.5,,,972.0,946.3,,,,,
1798-04-04,,948.7,,,,1019.9,,,971.6,947.3,,,,,
1798-04-05,,952.0,,,,1021.4,,,973.9,949.3,,,,,
1798-04-06,,957.7,,,,1022.1,,,977.8,953.3,,,,,
1798-04-07,,961.7,,,,1025.6,,,983.4,957.4,,,,,
1798-04-08,,963.4,,,,1025.5,,,984.6,958.4,,,,,
1798-04-09,,962.7,,,,1024.5,,,983.9,958.4,,,,,
1798-04-10,,962.1,,,,1023.9,,,985.3,956.9,,,,,
1798-04-11,,960.0,,,,1026.4,,,985.4,956.9,,,,,
1798-04-12,,955.1,,,,1024.2,,,981.1,952.8,,,,,
1798-04-13,,957.2,,,,1022.5,,,980.6,951.8,,,,,
1798-04-14,,957.9,,,,1021.8,,,980.9,952.8,,,,,
1798-04-15,,956.7,,,,1022.6,,,978.8,952.3,,,,,
1798-04-16,,950.0,,,,1017.4,,,971.8,949.1,,,,,
1798-04-17,,943.3,,,,1011.9,,,966.0,942.8,,,,,
1798-04-18,,946.3,,,,1012.1,,,968.6,941.3,,,,,
1798-04-19,,941.6,,,,1008.1,,,964.3,936.3,,,,,
1798-04-20,,942.0,,,,1003.4,,,963.8,936.3,,,,,
1798-04-21,,949.6,,,,1006.3,,,971.1,944.8,,,,,
1798-04-22,,952.8,,,,1014.1,,,976.7,949.3,,,,,
1798-04-23,,950.5,,,,1019.3,,,975.3,947.3,,,,,
1798-04-24,,949.2,,,,1013.5,,,973.8,945.8,,,,,
1798-04-25,,953.3,,,,1013.9,,,976.4,949.3,,,,,
1798-04-26,,954.8,,,,1015.5,,,977.6,953.3,,,,,
1798-04-27,,952.0,,,,1016.9,,,975.6,951.3,,,,,
1798-04-28,,946.3,,,,1013.5,,,970.5,945.8,,,,,
1798-04-29,,940.4,,,,1006.3,,,963.3,938.3,,,,,
1798-04-30,,943.0,,,,1004.2,,,965.2,939.7,,,,,
1798-05-01,,944.9,,,,1008.0,,,967.7,941.3,,,,,
1798-05-02,,949.7,,,,1012.2,,,970.6,945.3,,,,,
1798-05-03,,952.6,,,,1015.4,,,974.4,948.1,,,,,
1798-05-04,,951.6,,,,1016.0,,,973.7,948.1,,,,,
1798-05-05,,952.1,,,,1017.1,,,974.7,947.3,,,,,
1798-05-06,,955.4,,,,1018.7,,,976.8,951.8,,,,,
1798-05-07,,955.7,,,,1022.1,,,977.5,952.3,,,,,
1798-05-08,,956.4,,,,1020.9,,,976.3,951.3,,,,,
1798-05-09,,954.2,,,,1019.7,,,976.5,950.8,,,,,
1798-05-10,,952.3,,,,1017.1,,,974.5,947.8,,,,,
1798-05-11,,951.3,,,,1014.5,,,973.0,946.8,,,,,
1798-05-12,,946.2,,,,1011.9,,,968.9,943.3,,,,,
1798-05-13,,947.4,,,,1010.4,,,970.3,942.8,,,,,
1798-05-14,,947.3,,,,1014.7,,,969.8,943.8,,,,,
1798-05-15,,949.6,,,,1019.8,,,971.0,948.3,,,,,
1798-05-16,,952.5,,,,1021.6,,,974.1,951.8,,,,,
1798-05-17,,960.1,,,,1023.6,,,979.6,956.8,,,,,
1798-05-18,,961.0,,,,1021.3,,,981.2,956.1,,,,,
1798-05-19,,962.4,,,,1017.9,,,983.2,957.9,,,,,
1798-05-20,,959.1,,,,1016.4,,,981.9,954.4,,,,,
1798-05-21,,959.2,,,,1009.3,,,980.8,954.9,,,,,
1798-05-22,,957.6,,,,1010.9,,,981.3,952.8,,,,,
1798-05-23,,956.9,,,,1015.5,,,980.2,953.3,,,,,
1798-05-24,,956.2,,,,1015.1,,,980.0,953.8,,,,,
1798-05-25,,952.5,,,,1014.0,,,976.2,950.8,,,,,
1798-05-26,,952.7,,,,1014.4,,,975.8,948.8,,,,,
1798-05-27,,950.5,,,,1014.3,,,973.9,945.3,,,,,
1798-05-28,,947.9,,,,1013.3,,,969.7,944.3,,,,,
1798-05-29,,949.0,,,,1011.9,,,971.6,944.3,,,,,
1798-05-30,,949.4,,,,1012.4,,,971.1,944.6,,,,,
1798-05-31,,947.7,,,,1010.8,,,969.8,944.6,,,,,
1798-06-01,,949.3,,,,1010.5,,,970.6,944.3,,,,,
1798-06-02,,952.5,,,,1013.8,,,973.5,947.3,,,,,
1798-06-03,,958.0,,,,1016.5,,,978.5,953.3,,,,,
1798-06-04,,959.8,,,,1018.3,,,980.8,955.9,,,,,
1798-06-05,,959.8,,,,1021.3,,,981.1,956.4,,,,,
1798-06-06,,960.0,,,,1022.1,,,981.3,956.6,,,,,
1798-06-07,,959.9,,,,1021.7,,,981.0,956.9,,,,,
1798-06-08,,958.5,,,,1019.7,,,980.6,956.4,,,,,
1798-06-09,,956.0,,,,1016.9,,,978.3,953.9,,,,,
1798-06-10,,956.1,,,,1015.6,,,978.8,953.3,,,,,
1798-06-11,,956.0,,,,1018.3,,,979.4,951.8,,,,,
1798-06-12,,955.8,,,,1019.2,,,977.6,952.8,,,,,
1798-06-13,,955.6,,,,1015.0,,,978.9,952.8,,,,,
1798-06-14,,955.2,,,,1017.4,,,978.5,953.3,,,,,
1798-06-15,,952.4,,,,1017.4,,,975.1,951.8,,,,,
1798-06-16,,951.2,,,,1015.8,,,974.3,947.8,,,,,
1798-06-17,,949.3,,,,1015.5,,,972.6,946.3,,,,,
1798-06-18,,953.5,,,,1014.2,,,975.1,949.3,,,,,
1798-06-19,,951.5,,,,1014.3,,,973.9,949.3,,,,,
1798-06-20,,949.0,,,,1009.1,,,971.5,944.8,,,,,
1798-06-21,,949.8,,,,1007.2,,,971.8,947.3,,,,,
1798-06-22,,956.0,,,,1012.6,,,977.5,951.8,,,,,
1798-06-23,,960.6,,,,1019.0,,,981.1,954.9,,,,,
1798-06-24,,959.2,,,,1017.9,,,981.0,956.4,,,,,
1798-06-25,,954.9,,,,1014.8,,,978.2,952.1,,,,,
1798-06-26,,954.3,,,,1014.1,,,976.8,950.8,,,,,
1798-06-27,,953.5,,,,1013.7,,,975.5,948.8,,,,,
1798-06-28,,952.5,,,,1013.3,,,975.2,950.3,,,,,
1798-06-29,,951.7,,,,1014.5,,,973.7,947.8,,,,,
1798-06-30,,954.1,,,,1015.1,,,975.0,950.6,,,,,
1798-07-01,,954.9,,,,1015.7,,,975.0,951.6,,,,,
1798-07-02,,951.0,,,,1011.8,,,973.0,946.8,,,,,
1798-07-03,,955.1,,,,1010.4,,,975.8,949.8,,,,,
1798-07-04,,955.0,,,,1015.1,,,976.5,950.8,,,,,
1798-07-05,,953.8,,,,1013.7,,,972.1,950.8,,,,,
1798-07-06,,953.1,,,,1011.6,,,974.5,949.3,,,,,
1798-07-07,,953.9,,,,1012.3,,,975.6,950.8,,,,,
1798-07-08,,951.4,,,,1012.8,,,971.3,949.3,,,,,
1798-07-09,,956.3,,,,1010.8,,,976.0,951.8,,,,,
1798-07-10,,959.3,,,,1019.8,,,980.2,955.9,,,,,
1798-07-11,,952.4,,,,1017.4,,,973.8,948.8,,,,,
1798-07-12,,952.7,,,,1008.2,,,974.3,948.1,,,,,
1798-07-13,,953.1,,,,1010.4,,,975.1,949.5,,,,,
1798-07-14,,950.1,,,,1012.9,,,972.6,945.8,,,,,
1798-07-15,,950.2,,,,1010.8,,,972.5,945.8,,,,,
1798-07-16,,941.6,,,,1002.4,,,963.6,938.3,,,,,
1798-07-17,,940.9,,,,1000.1,,,963.0,936.3,,,,,
1798-07-18,,954.0,,,,1009.3,,,972.8,949.3,,,,,
1798-07-19,,958.5,,,,1018.2,,,978.6,955.4,,,,,
1798-07-20,,953.9,,,,1019.1,,,974.5,951.3,,,,,
1798-07-21,,947.0,,,,1012.6,,,968.7,944.3,,,,,
1798-07-22,,949.1,,,,1005.1,,,971.0,941.7,,,,,
1798-07-23,,951.4,,,,1008.4,,,974.0,947.6,,,,,
1798-07-24,,953.0,,,,1013.1,,,974.3,948.6,,,,,
1798-07-25,,954.7,,,,1015.3,,,975.8,950.3,,,,,
1798-07-26,,958.4,,,,1014.6,,,977.3,952.3,,,,,
1798-07-27,,959.5,,,,1017.4,,,980.7,956.4,,,,,
1798-07-28,,956.9,,,,1015.5,,,980.6,952.3,,,,,
1798-07-29,,957.1,,,,1013.2,,,978.7,953.3,,,,,
1798-07-30,,955.7,,,,1014.1,,,977.7,952.3,,,,,
1798-07-31,,954.7,,,,1015.4,,,976.3,950.6,,,,,
1798-08-01,,956.3,,,,1017.4,,,978.3,951.1,,,,,
1798-08-02,,959.1,,,,1018.4,,,979.4,954.4,,,,,
1798-08-03,,957.7,,,,1019.0,,,979.3,954.3,,,,,
1798-08-04,,955.2,,,,1015.8,,,976.9,950.3,,,,,
1798-08-05,,959.9,,,,1011.5,,,981.6,952.8,,,,,
1798-08-06,,960.6,,,,1014.8,,,981.3,954.9,,,,,
1798-08-07,,957.3,,,,1015.7,,,978.9,950.8,,,,,
1798-08-08,,949.0,,,,1010.7,,,970.5,945.3,,,,,
1798-08-09,,949.7,,,,1011.9,,,970.1,945.3,,,,,
1798-08-10,,954.1,,,,1014.2,,,975.1,948.3,,,,,
1798-08-11,,957.5,,,,1016.4,,,976.4,952.8,,,,,
1798-08-12,,958.5,,,,1018.3,,,980.0,954.6,,,,,
1798-08-13,,955.3,,,,1017.5,,,976.8,953.1,,,,,
1798-08-14,,951.9,,,,1014.2,,,973.1,947.3,,,,,
1798-08-15,,952.8,,,,1012.5,,,973.8,949.3,,,,,
1798-08-16,,953.8,,,,1015.1,,,974.5,949.3,,,,,
1798-08-17,,958.6,,,,1015.7,,,977.9,953.3,,,,,
1798-08-18,,956.4,,,,1015.9,,,978.7,952.3,,,,,
1798-08-19,,955.3,,,,1015.4,,,977.2,950.6,,,,,
1798-08-20,,956.2,,,,1015.9,,,978.2,951.8,,,,,
1798-08-21,,957.4,,,,1017.4,,,979.3,953.3,,,,,
1798-08-22,,954.7,,,,1016.8,,,977.5,950.8,,,,,
1798-08-23,,954.4,,,,1016.3,,,975.1,950.8,,,,,
1798-08-24,,960.0,,,,1016.3,,,979.6,954.9,,,,,
1798-08-25,,961.3,,,,1015.9,,,981.0,955.9,,,,,
1798-08-26,,958.9,,,,1007.8,,,978.7,953.8,,,,,
1798-08-27,,959.6,,,,1013.0,,,980.6,955.4,,,,,
1798-08-28,,959.2,,,,1017.3,,,981.5,955.4,,,,,
